,时间,开盘,收盘,最高,最低,成交量,成交额,最新价
0,2025-02-24 09:15:00,182.98,182.98,182.98,182.98,0,0.0,182.98
1,2025-02-24 09:16:00,182.98,182.99,182.99,182.98,0,0.0,182.98
2,2025-02-24 09:17:00,182.99,182.99,182.99,182.99,0,0.0,182.98
3,2025-02-24 09:18:00,182.99,182.99,182.99,182.99,0,0.0,182.98
4,2025-02-24 09:19:00,182.99,182.99,182.99,182.99,0,0.0,182.98
5,2025-02-24 09:20:00,182.99,182.99,182.99,182.99,0,0.0,182.98
6,2025-02-24 09:21:00,182.99,182.99,182.99,182.99,0,0.0,182.98
7,2025-02-24 09:22:00,182.99,182.99,182.99,182.99,0,0.0,182.98
8,2025-02-24 09:23:00,182.99,182.99,182.99,182.99,0,0.0,182.98
9,2025-02-24 09:24:00,182.99,182.5,182.99,182.2,0,0.0,182.98
10,2025-02-24 09:25:00,182.5,180.87,182.5,180.87,0,0.0,182.98
11,2025-02-24 09:26:00,180.95,180.95,180.95,180.95,1331,24084445.0,180.95
12,2025-02-24 09:27:00,180.95,180.95,180.95,180.95,0,0.0,180.95
13,2025-02-24 09:28:00,180.95,180.95,180.95,180.95,0,0.0,180.95
14,2025-02-24 09:29:00,180.95,180.95,180.95,180.95,0,0.0,180.95
15,2025-02-24 09:30:00,180.95,180.95,180.95,180.95,0,0.0,180.95
16,2025-02-24 09:31:00,180.78,178.4,180.78,178.33,2562,46016789.0,180.07
17,2025-02-24 09:32:00,178.13,176.1,178.13,176.0,5013,88866551.0,178.495
18,2025-02-24 09:33:00,176.1,176.79,176.79,175.01,5146,90453123.0,177.499
19,2025-02-24 09:34:00,176.25,175.06,176.25,174.25,6487,113695638.0,176.794
20,2025-02-24 09:35:00,175.07,174.3,175.07,174.0,4075,71120287.0,176.419
21,2025-02-24 09:36:00,174.33,174.3,174.88,174.21,3977,69399420.0,176.152
22,2025-02-24 09:37:00,174.32,175.23,175.35,174.32,2695,47142368.0,176.048
23,2025-02-24 09:38:00,175.22,175.17,175.38,175.05,3803,66644610.0,175.959
24,2025-02-24 09:39:00,175.0,174.94,175.01,174.7,3962,69293355.0,175.852
25,2025-02-24 09:40:00,175.49,176.9,177.0,175.49,1745,30783631.0,175.876
26,2025-02-24 09:41:00,177.26,176.69,177.45,176.69,2573,45605977.0,175.957
27,2025-02-24 09:42:00,176.74,175.5,176.74,175.2,2763,48548693.0,175.943
28,2025-02-24 09:43:00,175.75,176.0,176.0,175.5,1865,32782340.0,175.936
29,2025-02-24 09:44:00,176.0,176.2,176.2,176.0,1797,31655302.0,175.944
30,2025-02-24 09:45:00,176.2,177.97,177.97,176.2,1633,28929962.0,175.983
31,2025-02-24 09:46:00,177.97,176.62,177.97,176.5,1815,32203156.0,176.032
32,2025-02-24 09:47:00,176.72,177.51,177.51,176.62,1262,22332262.0,176.053
33,2025-02-24 09:48:00,177.53,176.88,177.55,176.88,1514,26838582.0,176.086
34,2025-02-24 09:49:00,176.91,177.0,177.0,176.88,1314,23252843.0,176.106
35,2025-02-24 09:50:00,177.0,176.86,177.03,176.86,990,17520708.0,176.121
36,2025-02-24 09:51:00,176.8,176.16,176.8,176.16,948,16732930.0,176.127
37,2025-02-24 09:52:00,176.05,175.55,176.05,175.55,1376,24208584.0,176.123
38,2025-02-24 09:53:00,175.5,174.7,175.5,174.7,2301,40273267.0,176.083
39,2025-02-24 09:54:00,174.69,174.6,174.69,174.5,2568,44827711.0,176.023
40,2025-02-24 09:55:00,174.65,174.73,174.73,174.6,2135,37286894.0,175.98
41,2025-02-24 09:56:00,174.69,174.62,174.74,174.62,1724,30114777.0,175.947
42,2025-02-24 09:57:00,174.6,174.48,174.6,174.48,1774,30963174.0,175.912
43,2025-02-24 09:58:00,174.47,174.16,174.47,174.14,1663,28975089.0,175.874
44,2025-02-24 09:59:00,174.11,173.88,174.11,173.86,3728,64875018.0,175.784
45,2025-02-24 10:00:00,173.87,173.07,173.87,173.02,1724,29908453.0,175.733
46,2025-02-24 10:01:00,173.02,172.06,173.02,172.0,4291,74037942.0,175.567
47,2025-02-24 10:02:00,172.0,172.05,172.05,171.03,3978,68276263.0,175.386
48,2025-02-24 10:03:00,172.1,171.99,172.11,171.89,3231,55570614.0,175.264
49,2025-02-24 10:04:00,171.94,172.0,172.0,171.93,1709,29388932.0,175.203
50,2025-02-24 10:05:00,171.98,172.06,172.09,171.98,2126,36563912.0,175.13
51,2025-02-24 10:06:00,172.11,172.33,172.36,172.09,1336,22998329.0,175.088
52,2025-02-24 10:07:00,172.5,172.7,172.84,172.5,1656,28600572.0,175.047
53,2025-02-24 10:08:00,172.76,172.79,172.84,172.69,1299,22443750.0,175.017
54,2025-02-24 10:09:00,172.79,172.86,172.88,172.79,777,13428101.0,175.0
55,2025-02-24 10:10:00,172.85,172.7,172.85,172.7,1081,18680706.0,174.976
56,2025-02-24 10:11:00,172.69,172.36,172.69,172.36,855,14755206.0,174.956
57,2025-02-24 10:12:00,172.39,172.19,172.39,172.19,843,14520905.0,174.933
58,2025-02-24 10:13:00,172.19,172.1,172.19,172.1,1161,19985110.0,174.902
59,2025-02-24 10:14:00,172.1,171.92,172.1,171.91,1882,32369945.0,174.849
60,2025-02-24 10:15:00,171.96,171.96,171.96,171.9,1517,26079203.0,174.807
61,2025-02-24 10:16:00,171.98,172.5,172.5,171.98,1042,17940166.0,174.782
62,2025-02-24 10:17:00,172.5,172.88,172.89,172.5,827,14284663.0,174.765
63,2025-02-24 10:18:00,172.95,173.51,173.51,172.95,422,7305580.0,174.759
64,2025-02-24 10:19:00,173.55,174.16,174.21,173.55,862,14994623.0,174.753
65,2025-02-24 10:20:00,174.08,173.64,174.08,173.64,1284,22323427.0,174.742
66,2025-02-24 10:21:00,173.61,174.85,175.64,173.5,1684,29406777.0,174.74
67,2025-02-24 10:22:00,174.86,174.3,174.89,174.28,755,13189901.0,174.74
68,2025-02-24 10:23:00,174.28,174.96,174.96,174.28,441,7696914.0,174.739
69,2025-02-24 10:24:00,174.88,175.18,175.2,174.88,759,13286643.0,174.741
70,2025-02-24 10:25:00,175.15,174.55,175.2,174.55,648,11344499.0,174.743
71,2025-02-24 10:26:00,174.68,173.8,174.68,173.8,448,7805949.0,174.741
72,2025-02-24 10:27:00,173.7,173.02,173.7,173.02,576,9984498.0,174.734
73,2025-02-24 10:28:00,173.07,173.2,173.2,173.02,636,11007040.0,174.725
74,2025-02-24 10:29:00,173.19,173.34,173.34,173.17,493,8540924.0,174.719
75,2025-02-24 10:30:00,173.36,173.38,173.38,173.33,316,5478273.0,174.715
76,2025-02-24 10:31:00,173.38,173.25,173.38,173.25,612,10606682.0,174.708
77,2025-02-24 10:32:00,173.22,173.17,173.25,173.17,611,10582351.0,174.7
78,2025-02-24 10:33:00,173.18,173.1,173.18,173.1,408,7063966.0,174.695
79,2025-02-24 10:34:00,173.09,172.9,173.09,172.9,737,12750624.0,174.684
80,2025-02-24 10:35:00,172.9,173.01,173.01,172.84,482,8333677.0,174.677
81,2025-02-24 10:36:00,173.01,173.18,173.19,173.01,395,6837744.0,174.672
82,2025-02-24 10:37:00,173.19,173.2,173.2,173.17,544,9421371.0,174.665
83,2025-02-24 10:38:00,173.2,174.39,174.39,173.2,610,10595817.0,174.66
84,2025-02-24 10:39:00,174.4,174.64,174.65,174.4,407,7104434.0,174.66
85,2025-02-24 10:40:00,174.64,174.3,174.66,174.3,398,6947726.0,174.66
86,2025-02-24 10:41:00,174.28,173.99,174.3,173.87,459,7991876.0,174.658
87,2025-02-24 10:42:00,173.89,173.45,173.98,173.45,486,8447789.0,174.654
88,2025-02-24 10:43:00,173.43,173.74,173.76,173.4,283,4910921.0,174.652
89,2025-02-24 10:44:00,173.77,173.91,173.91,173.74,321,5579368.0,174.65
90,2025-02-24 10:45:00,173.91,174.0,174.0,173.91,398,6924333.0,174.647
91,2025-02-24 10:46:00,174.07,174.11,174.12,174.03,271,4717448.0,174.646
92,2025-02-24 10:47:00,174.11,174.0,174.12,174.0,511,8895622.0,174.644
93,2025-02-24 10:48:00,173.99,173.96,173.99,173.96,534,9290080.0,174.641
94,2025-02-24 10:49:00,173.97,173.85,173.97,173.84,420,7305025.0,174.639
95,2025-02-24 10:50:00,173.83,173.77,173.83,173.77,333,5787634.0,174.637
96,2025-02-24 10:51:00,173.76,173.65,173.76,173.65,320,5558348.0,174.634
97,2025-02-24 10:52:00,173.66,173.39,173.66,173.39,347,6021834.0,174.631
98,2025-02-24 10:53:00,173.38,173.31,173.38,173.3,877,15198891.0,174.622
99,2025-02-24 10:54:00,173.3,173.29,173.31,173.28,664,11506926.0,174.615
100,2025-02-24 10:55:00,173.29,173.31,173.31,173.28,476,8248736.0,174.61
101,2025-02-24 10:56:00,173.32,173.33,173.33,173.29,487,8440410.0,174.605
102,2025-02-24 10:57:00,173.29,173.26,173.29,173.24,493,8542639.0,174.6
103,2025-02-24 10:58:00,173.25,173.0,173.25,173.0,773,13379331.0,174.591
104,2025-02-24 10:59:00,173.0,172.91,173.01,172.9,700,12107697.0,174.583
105,2025-02-24 11:00:00,172.9,172.8,172.91,172.8,655,11322983.0,174.574
106,2025-02-24 11:01:00,172.81,172.76,172.81,172.76,421,7267306.0,174.569
107,2025-02-24 11:02:00,172.76,172.71,172.76,172.71,363,6270084.0,174.564
108,2025-02-24 11:03:00,172.7,172.71,172.73,172.7,340,5872175.0,174.559
109,2025-02-24 11:04:00,172.73,173.04,173.04,172.7,510,8818909.0,174.552
110,2025-02-24 11:05:00,173.04,173.47,173.47,173.03,258,4469307.0,174.55
111,2025-02-24 11:06:00,173.5,173.72,173.74,173.49,418,7261310.0,174.547
112,2025-02-24 11:07:00,173.72,173.65,173.73,173.65,273,4739392.0,174.545
113,2025-02-24 11:08:00,173.68,173.55,173.7,173.55,257,4462539.0,174.543
114,2025-02-24 11:09:00,173.55,173.18,173.55,173.16,207,3588733.0,174.542
115,2025-02-24 11:10:00,173.16,173.09,173.16,173.09,225,3895542.0,174.539
116,2025-02-24 11:11:00,173.09,173.08,173.16,173.06,213,3686711.0,174.537
117,2025-02-24 11:12:00,173.08,173.05,173.13,173.05,246,4257705.0,174.534
118,2025-02-24 11:13:00,173.04,172.97,173.04,172.96,292,5051697.0,174.531
119,2025-02-24 11:14:00,172.95,172.68,172.95,172.66,389,6715610.0,174.526
120,2025-02-24 11:15:00,172.66,172.61,172.67,172.6,430,7423100.0,174.52
121,2025-02-24 11:16:00,172.61,172.53,172.61,172.52,403,6955210.0,174.515
122,2025-02-24 11:17:00,172.51,172.55,172.55,172.51,365,6296978.0,174.509
123,2025-02-24 11:18:00,172.56,172.74,172.74,172.55,319,5500289.0,174.505
124,2025-02-24 11:19:00,172.74,172.96,172.96,172.74,245,4233913.0,174.502
125,2025-02-24 11:20:00,172.96,173.0,173.0,172.95,253,4373841.0,174.499
126,2025-02-24 11:21:00,173.0,173.04,173.04,173.0,469,8114392.0,174.494
127,2025-02-24 11:22:00,173.04,172.9,173.07,172.83,355,6142474.0,174.49
128,2025-02-24 11:23:00,172.8,172.65,172.81,172.65,339,5856936.0,174.486
129,2025-02-24 11:24:00,172.65,172.6,172.69,172.6,395,6818780.0,174.481
130,2025-02-24 11:25:00,172.6,172.57,172.6,172.55,273,4718276.0,174.477
131,2025-02-24 11:26:00,172.54,172.51,172.55,172.5,320,5520544.0,174.473
132,2025-02-24 11:27:00,172.52,172.41,172.52,172.41,394,6796398.0,174.467
133,2025-02-24 11:28:00,172.43,172.11,172.43,172.11,808,13917119.0,174.455
134,2025-02-24 11:29:00,172.11,172.02,172.11,172.01,1094,18820233.0,174.436
135,2025-02-24 11:30:00,172.02,172.03,172.04,172.0,708,12178665.0,174.424
136,2025-02-24 13:01:00,172.04,172.0,172.05,172.0,1608,27660858.0,174.398
137,2025-02-24 13:02:00,172.0,171.8,172.0,171.8,1026,17639239.0,174.38
138,2025-02-24 13:03:00,171.79,171.66,171.79,171.66,585,10046218.0,174.37
139,2025-02-24 13:04:00,171.66,171.44,171.66,171.44,1014,17391029.0,174.35
140,2025-02-24 13:05:00,171.42,171.22,171.42,171.21,857,14678026.0,174.332
141,2025-02-24 13:06:00,171.21,171.15,171.24,171.15,966,16537200.0,174.312
142,2025-02-24 13:07:00,171.15,171.18,171.18,171.1,1109,18977735.0,174.289
143,2025-02-24 13:08:00,171.18,171.33,171.33,171.17,683,11694000.0,174.275
144,2025-02-24 13:09:00,171.33,171.6,171.6,171.33,476,8160743.0,174.266
145,2025-02-24 13:10:00,171.61,171.78,171.78,171.6,437,7504199.0,174.259
146,2025-02-24 13:11:00,171.77,171.63,171.78,171.63,502,8619576.0,174.25
147,2025-02-24 13:12:00,171.6,171.42,171.64,171.42,401,6878991.0,174.243
148,2025-02-24 13:13:00,171.41,171.34,171.42,171.33,358,6135891.0,174.237
149,2025-02-24 13:14:00,171.32,171.23,171.32,171.21,421,7209664.0,174.228
150,2025-02-24 13:15:00,171.26,171.31,171.31,171.26,446,7639212.0,174.22
151,2025-02-24 13:16:00,171.31,171.62,171.62,171.31,220,3770824.0,174.216
152,2025-02-24 13:17:00,171.62,171.61,171.78,171.6,410,7038576.0,174.209
153,2025-02-24 13:18:00,171.5,171.43,171.61,171.42,419,7188697.0,174.202
154,2025-02-24 13:19:00,171.45,171.43,171.47,171.41,325,5571508.0,174.196
155,2025-02-24 13:20:00,171.4,171.25,171.4,171.25,456,7808513.0,174.188
156,2025-02-24 13:21:00,171.25,171.18,171.26,171.18,973,16658714.0,174.169
157,2025-02-24 13:22:00,171.18,171.1,171.18,171.09,938,16050071.0,174.151
158,2025-02-24 13:23:00,171.1,171.08,171.11,171.08,391,6688149.0,174.144
159,2025-02-24 13:24:00,171.08,171.14,171.14,171.08,440,7532007.0,174.135
160,2025-02-24 13:25:00,171.11,171.18,171.18,171.11,233,3987820.0,174.131
161,2025-02-24 13:26:00,171.18,171.22,171.22,171.18,253,4331251.0,174.126
162,2025-02-24 13:27:00,171.22,171.16,171.22,171.16,424,7258745.0,174.119
163,2025-02-24 13:28:00,171.17,171.17,171.18,171.15,338,5785250.0,174.112
164,2025-02-24 13:29:00,171.17,171.16,171.19,171.16,246,4210869.0,174.108
165,2025-02-24 13:30:00,171.16,171.1,171.18,171.1,469,8027171.0,174.099
166,2025-02-24 13:31:00,171.11,171.04,171.11,171.04,945,16164388.0,174.082
167,2025-02-24 13:32:00,171.05,170.85,171.05,170.85,2808,48016124.0,174.029
168,2025-02-24 13:33:00,170.8,170.1,170.8,170.1,923,15734812.0,174.009
169,2025-02-24 13:34:00,170.1,170.05,170.1,170.0,2158,36692193.0,173.958
170,2025-02-24 13:35:00,170.05,170.14,170.2,170.05,972,16535785.0,173.936
171,2025-02-24 13:36:00,170.14,170.37,170.37,170.14,349,5940738.0,173.928
172,2025-02-24 13:37:00,170.37,170.65,170.65,170.37,289,4935415.0,173.923
173,2025-02-24 13:38:00,170.66,170.97,170.97,170.66,447,7635111.0,173.914
174,2025-02-24 13:39:00,171.0,171.2,171.22,171.0,359,6143196.0,173.909
175,2025-02-24 13:40:00,171.22,171.13,171.23,171.07,594,10166088.0,173.899
176,2025-02-24 13:41:00,171.14,171.0,171.14,171.0,424,7254834.0,173.892
177,2025-02-24 13:42:00,171.0,170.85,171.0,170.85,308,5264637.0,173.887
178,2025-02-24 13:43:00,170.84,170.98,171.01,170.84,307,5246866.0,173.881
179,2025-02-24 13:44:00,171.0,171.1,171.1,170.97,300,5132133.0,173.877
180,2025-02-24 13:45:00,171.12,172.0,172.0,171.11,239,4103522.0,173.874
181,2025-02-24 13:46:00,172.07,172.47,172.64,172.07,422,7273512.0,173.87
182,2025-02-24 13:47:00,172.4,172.07,172.47,172.04,332,5720073.0,173.867
183,2025-02-24 13:48:00,172.01,171.86,172.07,171.86,410,7052527.0,173.862
184,2025-02-24 13:49:00,171.85,171.35,171.85,171.35,106,1818792.0,173.861
185,2025-02-24 13:50:00,171.29,171.23,171.29,171.21,207,3544672.0,173.858
186,2025-02-24 13:51:00,171.21,171.35,171.41,171.2,223,3818895.0,173.855
187,2025-02-24 13:52:00,171.41,171.54,171.55,171.41,208,3566811.0,173.852
188,2025-02-24 13:53:00,171.55,171.57,171.61,171.55,324,5559041.0,173.848
189,2025-02-24 13:54:00,171.56,171.55,171.58,171.54,360,6178313.0,173.843
190,2025-02-24 13:55:00,171.53,171.52,171.57,171.52,266,4563017.0,173.839
191,2025-02-24 13:56:00,171.5,171.35,171.5,171.35,241,4131675.0,173.836
192,2025-02-24 13:57:00,171.35,171.05,171.36,171.04,421,7209152.0,173.83
193,2025-02-24 13:58:00,171.04,170.85,171.04,170.85,487,8326359.0,173.822
194,2025-02-24 13:59:00,170.89,170.9,170.9,170.89,359,6137308.0,173.816
195,2025-02-24 14:00:00,170.9,170.89,170.91,170.88,210,3586613.0,173.813
196,2025-02-24 14:01:00,170.88,170.88,170.89,170.86,248,4237629.0,173.809
197,2025-02-24 14:02:00,170.88,170.81,170.88,170.81,243,4151912.0,173.805
198,2025-02-24 14:03:00,170.81,170.51,170.81,170.5,652,11126390.0,173.793
199,2025-02-24 14:04:00,170.5,170.3,170.54,170.3,582,9919172.0,173.782
200,2025-02-24 14:05:00,170.3,170.11,170.3,170.1,807,13733029.0,173.766
201,2025-02-24 14:06:00,170.11,170.11,170.12,170.09,962,16363127.0,173.746
202,2025-02-24 14:07:00,170.09,170.2,170.2,170.08,564,9597166.0,173.735
203,2025-02-24 14:08:00,170.22,170.56,170.56,170.22,315,5367407.0,173.729
204,2025-02-24 14:09:00,170.56,170.58,170.71,170.56,544,9280226.0,173.72
205,2025-02-24 14:10:00,170.59,170.7,170.7,170.59,213,3634763.0,173.716
206,2025-02-24 14:11:00,170.7,170.76,170.76,170.65,286,4881705.0,173.712
207,2025-02-24 14:12:00,170.69,170.7,170.74,170.63,561,9583246.0,173.702
208,2025-02-24 14:13:00,170.73,170.98,170.98,170.68,226,3859716.0,173.699
209,2025-02-24 14:14:00,170.98,171.39,171.39,170.98,268,4586965.0,173.695
210,2025-02-24 14:15:00,171.71,172.14,172.14,171.5,321,5527986.0,173.692
211,2025-02-24 14:16:00,172.2,172.6,172.6,172.2,452,7791705.0,173.689
212,2025-02-24 14:17:00,172.56,172.95,172.97,172.56,629,10868617.0,173.686
213,2025-02-24 14:18:00,172.95,172.36,172.95,172.35,526,9078376.0,173.683
214,2025-02-24 14:19:00,172.31,171.94,172.31,171.94,368,6333426.0,173.68
215,2025-02-24 14:20:00,171.9,172.02,172.09,171.9,311,5344322.0,173.677
216,2025-02-24 14:21:00,172.1,172.35,172.4,172.1,179,3083698.0,173.676
217,2025-02-24 14:22:00,172.48,172.84,172.84,172.47,227,3918526.0,173.674
218,2025-02-24 14:23:00,172.84,172.98,172.99,172.84,364,6294957.0,173.673
219,2025-02-24 14:24:00,172.99,172.89,173.0,172.89,574,9929264.0,173.671
220,2025-02-24 14:25:00,172.91,172.01,172.91,172.01,464,8012025.0,173.668
221,2025-02-24 14:26:00,172.07,172.05,172.08,172.0,227,3905832.0,173.666
222,2025-02-24 14:27:00,172.08,172.09,172.09,172.06,185,3183448.0,173.665
223,2025-02-24 14:28:00,172.08,172.35,172.35,172.08,171,2944866.0,173.664
224,2025-02-24 14:29:00,172.31,172.8,172.8,172.31,318,5481455.0,173.661
225,2025-02-24 14:30:00,172.83,172.7,172.84,172.7,226,3904435.0,173.66
226,2025-02-24 14:31:00,172.7,172.77,172.8,172.7,227,3921940.0,173.659
227,2025-02-24 14:32:00,172.77,172.79,172.8,172.77,217,3749482.0,173.658
228,2025-02-24 14:33:00,172.8,172.79,172.8,172.77,225,3887660.0,173.657
229,2025-02-24 14:34:00,172.8,172.84,172.85,172.8,271,4683486.0,173.656
230,2025-02-24 14:35:00,172.84,172.82,172.84,172.82,287,4960382.0,173.655
231,2025-02-24 14:36:00,172.84,172.95,172.95,172.83,211,3647577.0,173.654
232,2025-02-24 14:37:00,172.97,172.98,172.98,172.95,282,4877817.0,173.653
233,2025-02-24 14:38:00,172.95,172.9,172.99,172.9,525,9080241.0,173.651
234,2025-02-24 14:39:00,172.9,172.78,172.9,172.78,475,8209788.0,173.649
235,2025-02-24 14:40:00,172.79,172.78,172.8,172.77,389,6721283.0,173.647
236,2025-02-24 14:41:00,172.77,172.76,172.78,172.74,327,5649267.0,173.646
237,2025-02-24 14:42:00,172.76,172.76,172.79,172.76,327,5649583.0,173.644
238,2025-02-24 14:43:00,172.76,172.47,172.76,172.47,455,7857498.0,173.642
239,2025-02-24 14:44:00,172.45,172.0,172.45,172.0,378,6509253.0,173.639
240,2025-02-24 14:45:00,172.0,171.53,172.0,171.53,651,11193578.0,173.633
241,2025-02-24 14:46:00,171.5,171.38,171.5,171.29,572,9801759.0,173.627
242,2025-02-24 14:47:00,171.37,171.27,171.38,171.25,694,11889129.0,173.619
243,2025-02-24 14:48:00,171.27,171.17,171.29,171.17,513,8783554.0,173.612
244,2025-02-24 14:49:00,171.16,171.33,171.33,171.13,547,9370872.0,173.605
245,2025-02-24 14:50:00,171.33,171.92,171.92,171.3,306,5243915.0,173.602
246,2025-02-24 14:51:00,171.92,171.95,172.07,171.9,543,9336979.0,173.598
247,2025-02-24 14:52:00,171.94,171.9,171.94,171.89,734,12618644.0,173.591
248,2025-02-24 14:53:00,171.9,171.86,171.91,171.86,616,10588149.0,173.586
249,2025-02-24 14:54:00,171.88,171.82,171.88,171.8,698,11994537.0,173.58
250,2025-02-24 14:55:00,171.81,171.83,171.85,171.81,861,14794806.0,173.573
251,2025-02-24 14:56:00,171.83,171.84,171.84,171.83,1159,19915441.0,173.563
252,2025-02-24 14:57:00,171.83,171.8,171.83,171.8,1654,28417704.0,173.548
253,2025-02-24 14:58:00,171.8,171.8,171.8,171.8,17,292058.0,173.548
254,2025-02-24 14:59:00,171.8,171.8,171.8,171.8,0,0.0,173.548
255,2025-02-24 15:00:00,171.8,171.8,171.8,171.8,1966,33775880.0,173.531
